application_id,credit_score,income,dti,employment_status,age,loan_amount
81978,842,29575,0.36,employed,33,108457
81979,675,102955,0.52,unemployed,22,472890
81980,355,24698,0.21,employed,62,146857
81981,699,137392,0.18,self-employed,64,315208
81982,713,144898,0.59,self-employed,33,230457
81983,598,159680,0.39,self-employed,61,118099
81984,488,80045,0.11,unemployed,35,391129
81985,617,110336,0.22,unemployed,56,18473
81986,428,110202,0.11,unemployed,55,419051
81987,595,128886,0.37,employed,64,473570
81988,566,35227,0.45,employed,51,276225
81989,620,132315,0.22,self-employed,63,113556
81990,335,186471,0.5,employed,57,373926
81991,835,148810,0.13,self-employed,39,194806
81992,414,53331,0.23,self-employed,63,451810
81993,600,24707,0.12,self-employed,23,469176
81994,539,146929,0.26,employed,46,171585
81995,573,151467,0.34,employed,36,147599
81996,641,75782,0.53,unemployed,57,459844
81997,556,141414,0.19,self-employed,62,417103
81998,611,190566,0.43,self-employed,25,12128
81999,562,88095,0.12,employed,38,134569
82000,844,164930,0.47,self-employed,30,243635
82001,338,30252,0.32,employed,54,59957
82002,595,119449,0.43,unemployed,64,65280
82003,475,152624,0.19,unemployed,22,262347
82004,559,197187,0.39,employed,36,345349
82005,734,75500,0.42,self-employed,37,352812
82006,421,66467,0.46,unemployed,31,465531
82007,323,104938,0.22,self-employed,24,93058
82008,509,155120,0.59,employed,40,429904
82009,734,116069,0.52,employed,58,63378
82010,662,146787,0.57,unemployed,50,43846
82011,770,113214,0.31,unemployed,22,115861
82012,474,22854,0.52,employed,25,199544
82013,388,96180,0.22,unemployed,26,323431
82014,819,84342,0.26,self-employed,54,470566
82015,367,43323,0.13,employed,44,390252
82016,774,32965,0.33,employed,27,191087
82017,304,184403,0.59,employed,62,26669
82018,474,156629,0.1,employed,49,141584
82019,689,171372,0.22,self-employed,54,136567
82020,793,67700,0.12,employed,57,47427
82021,301,182912,0.53,self-employed,30,303753
82022,534,191105,0.51,self-employed,35,31298
82023,575,157911,0.15,unemployed,21,450426
82024,308,143999,0.2,unemployed,54,128406
82025,482,161722,0.18,self-employed,63,129202
82026,458,140662,0.44,unemployed,63,146321
82027,785,148224,0.29,employed,32,157281
82028,610,190776,0.41,unemployed,46,73684
82029,558,110060,0.14,self-employed,63,338169
82030,340,23796,0.35,unemployed,36,193227
82031,576,166632,0.52,employed,26,355839
82032,398,191223,0.24,self-employed,39,278127
82033,731,181284,0.24,self-employed,60,408398
82034,462,47780,0.4,unemployed,31,261982
82035,428,87176,0.45,employed,26,49725
82036,690,53638,0.16,unemployed,41,275602
82037,798,110206,0.56,employed,56,77416
82038,479,37192,0.6,employed,59,199166
82039,757,199502,0.3,self-employed,50,224274
82040,424,170077,0.49,unemployed,56,254105
82041,786,199810,0.36,employed,39,442607
82042,842,175967,0.45,unemployed,28,111683
82043,663,111561,0.22,employed,36,41835
82044,690,193347,0.48,employed,35,348204
82045,529,91767,0.45,self-employed,35,189438
82046,608,114112,0.13,unemployed,61,301409
82047,680,120412,0.29,employed,63,317551
82048,675,84144,0.35,self-employed,54,220555
82049,573,145113,0.37,self-employed,50,73481
82050,781,110741,0.26,unemployed,40,49601
82051,447,138876,0.25,unemployed,46,209793
82052,788,187532,0.32,unemployed,43,169421
82053,781,157268,0.16,employed,57,411307
82054,399,22175,0.12,unemployed,48,204419
82055,571,75253,0.19,self-employed,52,434496
82056,419,28707,0.29,employed,42,98944
82057,730,83620,0.26,employed,59,177102
82058,663,46555,0.35,employed,46,44944
82059,633,27339,0.33,employed,29,479734
82060,460,74254,0.28,employed,35,49406
82061,848,143504,0.12,self-employed,44,207989
82062,780,114703,0.25,employed,46,282569
82063,738,64099,0.25,employed,46,150037
82064,685,30593,0.56,employed,45,11153
82065,443,147438,0.26,unemployed,46,161914
82066,606,176037,0.25,self-employed,57,25550
82067,465,44992,0.39,employed,54,332210
82068,553,138821,0.28,employed,48,164487
82069,415,97877,0.39,self-employed,43,455603
82070,712,149219,0.29,self-employed,51,249036
82071,439,163624,0.32,self-employed,62,312551
82072,752,75644,0.46,employed,53,438835
82073,386,40817,0.36,self-employed,52,497511
82074,598,188784,0.47,unemployed,59,32997
82075,741,62068,0.37,unemployed,44,226158
82076,365,127171,0.38,unemployed,57,299498
82077,659,139719,0.52,self-employed,60,94121
82078,303,163764,0.22,employed,59,452663
82079,660,124203,0.59,employed,47,354517
82080,304,190988,0.25,employed,26,177591
82081,701,164740,0.33,self-employed,39,83690
82082,440,64743,0.29,employed,24,16454
82083,524,111433,0.2,employed,39,359594
82084,594,94737,0.17,unemployed,22,491213
82085,438,64124,0.54,unemployed,49,303608
82086,411,140463,0.59,employed,53,156068
82087,446,194817,0.24,self-employed,37,277160
82088,366,67294,0.54,unemployed,41,114580
82089,817,64512,0.11,self-employed,61,290127
82090,575,194103,0.34,self-employed,29,82010
82091,675,57478,0.1,self-employed,49,31593
82092,437,48233,0.48,unemployed,46,183737
82093,622,191151,0.14,unemployed,47,462162
82094,839,53680,0.48,unemployed,37,417948
82095,428,85097,0.39,self-employed,36,348502
82096,617,156775,0.28,self-employed,55,340755
82097,356,104545,0.56,self-employed,49,350638
82098,358,113057,0.32,employed,39,165002
82099,598,75632,0.28,employed,61,33663
82100,333,120459,0.46,employed,60,230179
82101,802,141333,0.39,unemployed,37,105821
82102,839,70702,0.6,self-employed,36,482065
82103,547,140959,0.57,unemployed,37,207888
82104,848,173943,0.32,self-employed,56,417637
82105,842,171724,0.33,self-employed,38,320783
82106,760,29841,0.48,employed,27,374465
82107,504,43160,0.47,self-employed,26,72708
82108,374,158873,0.1,employed,29,110242
82109,343,88320,0.19,employed,31,25896
82110,509,144382,0.52,unemployed,47,364201
82111,362,128422,0.5,employed,57,316083
82112,670,113029,0.49,self-employed,48,5800
82113,730,85001,0.17,employed,45,260096
82114,795,83853,0.26,employed,30,493865
82115,321,99838,0.29,self-employed,31,240697
82116,366,26325,0.5,self-employed,43,341906
82117,787,45123,0.55,employed,59,397861
82118,763,28125,0.27,employed,26,222785
82119,348,168519,0.59,employed,26,265477
82120,547,45806,0.39,self-employed,32,227786
82121,683,135809,0.5,unemployed,50,250442
82122,546,191605,0.58,unemployed,55,260180
82123,769,24914,0.28,unemployed,57,324364
82124,324,158040,0.47,employed,60,219250
82125,471,72808,0.24,employed,53,486107
82126,456,161681,0.27,employed,64,69583
82127,687,151809,0.15,employed,22,167163
82128,602,152278,0.57,employed,53,304192
82129,479,127332,0.12,employed,41,407194
82130,614,128912,0.18,employed,57,206237
82131,412,110957,0.1,self-employed,29,159029
82132,527,98022,0.35,unemployed,36,311021
82133,511,156005,0.53,employed,21,423917
82134,472,137980,0.37,unemployed,32,415482
82135,359,73370,0.57,self-employed,52,110588
82136,809,20717,0.28,self-employed,53,484144
82137,638,78466,0.13,unemployed,41,100111
82138,641,54621,0.14,self-employed,31,85731
82139,606,190510,0.17,self-employed,21,277005
82140,758,187552,0.39,unemployed,44,181988
82141,515,188482,0.15,unemployed,28,352301
82142,607,194566,0.6,unemployed,46,107223
82143,303,84506,0.18,employed,65,210544
82144,474,140936,0.37,unemployed,51,74065
82145,460,102743,0.47,employed,55,488310
82146,453,63328,0.46,employed,35,32839
82147,534,146725,0.25,employed,43,370130
82148,538,170950,0.13,unemployed,46,110327
82149,700,73713,0.14,employed,28,82989
82150,679,92547,0.41,self-employed,36,332261
82151,461,96335,0.18,employed,34,134729
82152,432,64051,0.21,employed,30,258942
82153,348,133181,0.59,employed,63,246885
82154,722,170063,0.48,self-employed,31,421350
82155,482,20530,0.31,employed,44,129422
82156,798,58799,0.46,employed,28,100511
82157,754,179564,0.31,unemployed,59,355976
82158,835,94578,0.52,unemployed,61,353283
82159,366,166083,0.6,unemployed,55,469909
82160,645,47283,0.4,employed,57,152441
82161,732,113286,0.42,employed,46,168697
82162,361,129518,0.25,self-employed,59,253032
82163,690,149020,0.44,unemployed,61,17271
82164,816,115383,0.38,unemployed,40,43371
82165,848,143249,0.5,employed,60,305662
82166,455,179088,0.28,self-employed,65,106309
82167,564,151932,0.44,employed,31,34561
82168,576,23653,0.59,employed,32,184992
82169,535,97929,0.44,unemployed,33,385001
82170,482,155089,0.32,employed,60,431532
82171,450,37184,0.18,employed,63,90176
82172,847,62606,0.42,self-employed,38,296525
82173,776,120056,0.25,unemployed,33,197286
82174,850,88150,0.3,employed,34,167994
82175,792,48764,0.15,employed,25,71958
82176,641,123784,0.37,self-employed,36,70364
82177,672,43784,0.12,employed,36,46048
82178,435,158666,0.45,self-employed,51,179400
82179,441,33438,0.42,self-employed,57,171758
82180,683,124675,0.58,unemployed,63,342082
82181,586,71637,0.43,employed,62,222435
82182,746,46522,0.38,unemployed,28,246652
82183,437,128415,0.44,unemployed,63,441279
82184,488,115295,0.25,employed,26,475017
82185,839,60797,0.15,self-employed,57,191694
82186,495,179671,0.18,self-employed,26,328899
82187,719,133958,0.18,self-employed,65,218027
82188,511,185888,0.54,employed,39,462206
82189,459,69778,0.45,employed,47,472449
82190,512,51935,0.23,employed,42,323991
82191,766,93061,0.49,employed,47,417829
82192,816,152124,0.32,employed,27,417364
82193,424,180834,0.42,self-employed,43,56451
82194,436,168084,0.18,employed,50,433976
82195,811,188069,0.51,unemployed,25,298776
82196,376,54664,0.18,employed,65,137654
82197,447,103176,0.26,self-employed,45,485563
82198,427,77247,0.27,employed,31,143933
82199,340,116746,0.34,employed,50,8754
82200,832,165409,0.25,unemployed,58,347542
82201,512,180472,0.41,self-employed,31,79927
82202,416,79300,0.48,employed,52,387868
82203,301,173152,0.26,self-employed,32,13979
82204,660,170619,0.56,employed,56,498492
82205,309,45498,0.44,unemployed,65,412311
82206,582,143626,0.56,unemployed,22,448568
82207,817,164196,0.51,employed,31,82258
82208,746,54325,0.59,employed,38,356310
82209,384,120001,0.26,employed,39,22197
82210,612,157383,0.11,self-employed,48,237004
82211,706,117250,0.53,employed,65,413827
82212,618,185867,0.25,self-employed,29,339578
82213,531,193900,0.58,self-employed,64,301317
82214,323,53620,0.4,unemployed,56,183362
82215,438,158818,0.53,unemployed,42,113323
82216,818,104245,0.12,employed,65,299040
82217,373,49012,0.27,self-employed,28,52309
82218,700,162940,0.52,self-employed,49,460212
82219,785,70390,0.4,self-employed,60,445787
82220,337,31788,0.38,self-employed,54,306990
82221,348,187808,0.1,unemployed,52,444524
82222,673,120740,0.51,employed,65,111682
82223,303,174613,0.57,employed,58,389657
82224,611,90333,0.12,self-employed,38,417548
82225,616,65787,0.21,self-employed,22,182125
82226,822,196382,0.35,unemployed,47,439507
82227,646,184105,0.45,employed,53,245718
82228,489,37181,0.59,unemployed,59,219133
82229,402,191551,0.56,employed,49,276564
82230,434,24427,0.18,employed,34,257836
82231,789,45019,0.3,self-employed,32,465779
82232,333,122529,0.29,unemployed,61,104275
82233,433,22055,0.14,unemployed,37,166907
82234,447,56480,0.46,unemployed,61,149206
82235,675,111074,0.24,unemployed,61,39817
82236,331,195068,0.16,employed,58,240427
82237,716,122380,0.22,self-employed,31,130927
82238,624,57348,0.34,employed,63,232620
82239,670,109934,0.39,self-employed,40,178498
82240,419,141784,0.47,unemployed,37,490103
82241,644,92686,0.17,self-employed,65,185360
82242,826,193358,0.5,self-employed,22,31659
82243,401,117569,0.31,employed,39,194713
82244,791,187905,0.13,employed,42,199379
82245,781,115819,0.4,unemployed,28,393283
82246,379,48966,0.37,self-employed,34,452568
82247,847,117029,0.27,self-employed,40,75612
82248,441,120415,0.31,employed,30,470321
82249,650,120082,0.58,unemployed,62,471711
82250,806,87971,0.13,unemployed,30,379303
82251,392,154183,0.38,unemployed,49,433960
82252,745,95278,0.59,employed,25,39355
82253,424,65369,0.21,self-employed,31,466526
82254,629,112634,0.13,unemployed,34,164671
82255,510,45975,0.22,self-employed,27,456444
82256,471,80343,0.58,self-employed,33,436694
82257,473,137456,0.47,self-employed,62,158567
82258,669,87505,0.12,employed,28,236890
82259,554,72212,0.33,employed,49,479210
82260,643,76111,0.27,unemployed,36,348039
82261,788,26183,0.48,self-employed,33,89874
82262,527,142025,0.28,self-employed,27,32259
82263,391,158887,0.42,self-employed,52,106835
82264,471,72038,0.22,employed,52,150026
82265,398,140451,0.27,employed,24,342578
82266,808,53908,0.31,self-employed,62,214796
82267,647,107460,0.19,employed,54,167974
82268,391,92742,0.16,self-employed,30,480130
82269,800,27751,0.54,employed,43,396318
82270,310,31003,0.43,employed,45,99662
82271,836,87310,0.17,employed,38,402464
82272,612,24377,0.22,employed,22,164861
82273,776,169133,0.31,employed,42,173080
82274,831,170706,0.14,unemployed,26,434025
82275,474,111366,0.38,unemployed,41,439594
82276,642,49808,0.57,self-employed,29,344595
82277,557,186144,0.24,self-employed,48,228073
82278,788,178022,0.22,self-employed,36,117746
82279,482,112191,0.46,unemployed,58,168976
82280,691,173244,0.26,self-employed,39,46722
82281,391,135805,0.29,self-employed,25,125788
82282,543,150573,0.58,employed,35,77949
82283,396,131025,0.36,unemployed,37,146452
82284,745,123417,0.12,self-employed,64,478767
82285,455,58639,0.36,self-employed,65,141997
82286,414,40234,0.34,self-employed,52,63664
82287,630,197229,0.54,self-employed,31,110172
82288,400,99472,0.29,employed,22,292188
82289,771,166156,0.29,employed,63,455188
82290,540,173787,0.5,unemployed,46,190802
82291,350,114100,0.18,self-employed,32,152678
82292,634,40009,0.48,unemployed,44,215834
82293,329,103214,0.28,employed,55,150918
82294,632,120428,0.49,employed,51,26880
82295,526,50081,0.24,self-employed,32,406064
82296,724,194033,0.52,self-employed,47,473478
82297,419,184005,0.23,unemployed,53,407383
82298,485,138192,0.54,unemployed,63,168709
82299,387,151633,0.55,employed,61,279400
82300,826,129297,0.11,self-employed,37,171315
82301,627,97917,0.3,employed,47,284642
82302,423,158795,0.48,employed,49,243218
82303,695,159143,0.53,unemployed,57,472322
82304,449,151161,0.51,unemployed,43,19184
82305,714,36879,0.6,self-employed,43,455873
82306,805,74801,0.57,unemployed,56,444670
82307,629,105334,0.11,self-employed,35,205091
82308,721,118087,0.44,unemployed,26,200028
82309,746,151769,0.58,employed,50,200474
82310,789,195283,0.23,unemployed,29,141833
82311,453,179674,0.31,employed,33,319634
82312,641,199561,0.18,employed,44,62271
82313,526,144304,0.16,self-employed,46,235680
82314,637,167427,0.23,self-employed,60,68782
82315,506,38809,0.28,employed,49,337505
82316,578,78613,0.32,self-employed,25,134200
82317,573,112698,0.17,self-employed,50,464320
82318,844,52589,0.29,unemployed,55,130887
82319,565,70413,0.45,employed,39,359313
82320,376,173582,0.58,employed,23,99978
82321,631,109478,0.11,self-employed,42,259627
82322,449,142347,0.32,self-employed,25,345078
82323,542,42035,0.25,unemployed,27,480392
82324,564,87705,0.29,self-employed,32,172859
82325,583,30841,0.58,employed,50,356261
82326,459,52996,0.1,employed,60,64910
82327,461,189361,0.59,self-employed,54,386345
82328,833,158375,0.38,unemployed,32,153971
82329,697,99760,0.15,self-employed,39,386973
82330,388,112272,0.19,unemployed,60,118380
82331,785,155061,0.45,self-employed,29,204138
82332,789,157984,0.22,employed,28,184670
82333,414,153284,0.1,unemployed,22,467062
82334,758,166418,0.5,self-employed,38,301283
82335,811,98811,0.18,employed,31,149279
82336,436,186096,0.36,self-employed,39,428021
82337,556,134321,0.17,unemployed,26,303630
82338,345,112792,0.43,self-employed,24,7153
82339,358,116346,0.42,self-employed,65,351085
82340,306,193043,0.29,self-employed,25,185017
82341,699,146105,0.24,self-employed,53,264814
82342,784,170300,0.37,unemployed,41,276129
82343,450,189242,0.53,unemployed,53,431251
82344,495,146762,0.56,self-employed,54,112788
82345,632,105737,0.51,self-employed,65,69141
82346,499,117394,0.22,self-employed,46,277037
82347,396,27519,0.1,employed,49,7825
82348,484,151230,0.33,employed,53,180295
82349,479,180379,0.19,unemployed,65,295098
82350,641,48707,0.13,self-employed,27,303008
82351,361,152630,0.41,unemployed,56,118833
82352,349,127983,0.58,employed,21,303162
82353,696,155443,0.55,unemployed,46,25277
82354,419,24526,0.17,employed,27,420376
82355,588,142752,0.42,employed,26,413783
82356,384,40089,0.12,employed,33,250178
82357,803,46816,0.3,employed,39,491535
82358,617,92485,0.17,unemployed,29,400819
82359,651,155518,0.58,unemployed,40,378687
82360,819,164728,0.43,self-employed,43,436906
82361,412,92178,0.18,employed,65,41875
82362,749,134417,0.54,unemployed,46,255325
82363,476,99437,0.33,employed,36,247914
82364,468,51184,0.25,self-employed,53,476617
82365,621,191200,0.46,employed,30,71245
82366,570,128744,0.28,employed,42,309136
82367,606,191762,0.33,self-employed,36,111221
82368,383,32162,0.51,employed,38,409813
82369,634,87444,0.17,unemployed,47,26444
82370,445,76625,0.25,employed,34,465593
82371,322,20978,0.1,unemployed,22,215225
82372,708,116119,0.41,self-employed,44,499261
82373,721,164488,0.31,employed,45,476446
82374,309,198490,0.19,self-employed,42,161197
82375,664,24031,0.52,employed,39,51119
82376,320,190758,0.24,unemployed,27,249191
82377,344,130386,0.29,self-employed,26,81695
82378,339,82845,0.39,unemployed,31,428119
82379,314,172128,0.33,self-employed,55,189910
82380,749,76826,0.28,employed,43,29805
82381,547,172825,0.19,self-employed,23,321959
82382,601,27940,0.36,employed,36,234803
82383,479,20641,0.14,employed,25,78700
82384,839,26152,0.16,employed,27,257687
82385,824,80410,0.47,employed,62,274309
82386,338,42232,0.24,employed,44,304637
82387,344,165400,0.29,unemployed,43,345366
82388,697,91994,0.44,unemployed,46,476967
82389,845,171335,0.2,self-employed,45,197499
82390,375,141930,0.18,unemployed,26,438791
82391,492,61553,0.1,self-employed,26,270588
82392,518,187516,0.51,self-employed,54,187402
82393,597,105386,0.45,employed,63,493325
82394,452,146145,0.25,unemployed,47,369434
82395,611,132381,0.42,unemployed,29,242700
82396,629,136581,0.17,self-employed,32,196728
82397,411,193555,0.22,unemployed,35,197990
82398,660,106920,0.55,self-employed,41,417131
82399,716,190691,0.42,self-employed,32,121701
82400,843,136347,0.32,self-employed,54,232933
82401,554,192426,0.22,unemployed,41,193026
82402,605,182084,0.41,employed,26,332903
82403,826,72366,0.56,unemployed,46,207995
82404,684,86831,0.45,unemployed,21,124024
82405,666,169217,0.17,employed,56,394960
82406,533,162258,0.22,self-employed,62,370624
82407,771,103491,0.17,employed,34,12774
82408,335,101303,0.57,unemployed,24,404380
82409,789,91882,0.25,employed,58,58332
82410,719,154035,0.26,employed,52,56734
82411,688,123522,0.57,unemployed,29,163537
82412,466,118690,0.24,self-employed,33,273027
82413,418,158440,0.56,employed,22,313373
82414,774,165126,0.41,self-employed,37,256189
82415,737,170715,0.56,unemployed,65,148984
82416,694,125420,0.51,employed,36,107188
82417,603,146656,0.42,employed,61,17945
82418,637,63972,0.19,employed,52,305069
82419,341,92449,0.26,self-employed,64,160439
82420,437,66430,0.36,unemployed,59,345315
82421,307,109407,0.58,self-employed,47,23388
82422,533,72413,0.26,unemployed,59,100860
82423,467,173783,0.33,self-employed,33,276917
82424,424,96476,0.47,self-employed,28,455502
82425,525,101193,0.39,employed,54,316811
82426,802,194029,0.21,self-employed,61,346553
82427,537,150525,0.56,employed,59,471351
82428,525,174881,0.56,unemployed,48,199704
82429,678,143667,0.12,employed,28,28294
82430,532,177281,0.51,employed,26,89021
82431,690,182671,0.54,employed,55,340581
82432,547,37664,0.12,self-employed,49,17347
82433,738,190307,0.58,self-employed,38,180540
82434,840,114780,0.38,employed,42,493382
82435,654,22130,0.42,employed,50,321799
82436,754,72676,0.29,unemployed,61,383625
82437,773,28461,0.45,employed,49,29386
82438,646,106519,0.12,employed,63,399960
82439,850,100419,0.22,self-employed,28,454212
82440,510,115077,0.33,unemployed,57,121286
82441,509,23902,0.2,unemployed,45,266353
82442,615,145230,0.57,unemployed,30,176848
82443,782,30606,0.6,employed,62,151693
82444,657,70841,0.36,employed,39,41425
82445,547,96455,0.54,unemployed,21,325482
82446,722,143798,0.38,self-employed,45,463921
82447,559,152843,0.28,employed,42,418789
82448,842,47109,0.52,unemployed,29,447481
82449,344,46774,0.38,unemployed,42,122539
82450,714,173499,0.11,employed,47,107171
82451,821,128306,0.36,self-employed,31,322989
82452,367,112883,0.16,employed,28,21894
82453,642,127516,0.14,self-employed,30,88835
82454,738,24414,0.28,employed,28,374516
82455,836,198181,0.37,employed,22,331732
82456,337,166363,0.27,employed,41,114614
82457,316,74078,0.37,self-employed,34,52243
82458,498,44952,0.3,self-employed,59,119263
82459,690,176732,0.32,unemployed,31,404486
82460,633,180173,0.11,employed,51,25571
82461,539,103457,0.56,unemployed,24,92305
82462,834,194944,0.46,unemployed,50,426316
82463,638,84314,0.11,unemployed,45,54168
82464,493,47044,0.32,unemployed,43,492340
82465,376,156812,0.21,unemployed,39,378421
82466,673,24702,0.14,self-employed,37,194718
82467,669,21755,0.28,self-employed,43,475269
82468,449,75527,0.5,employed,33,485847
82469,670,114323,0.12,employed,33,12036
82470,761,198756,0.41,employed,41,453501
82471,795,106410,0.56,unemployed,44,426365
82472,789,161923,0.11,self-employed,22,52622
82473,346,131476,0.55,unemployed,46,99179
82474,610,166634,0.52,employed,30,337114
82475,812,112687,0.48,employed,31,152970
82476,301,22776,0.1,self-employed,45,34537
82477,461,138545,0.39,employed,36,452590
82478,754,37477,0.18,unemployed,30,425278
82479,776,158484,0.17,employed,58,145500
82480,634,33221,0.24,unemployed,45,14815
82481,426,36399,0.57,employed,57,475167
82482,770,127527,0.27,unemployed,31,160410
82483,442,32191,0.21,self-employed,31,422871
82484,492,167030,0.37,employed,45,482500
82485,689,79570,0.5,self-employed,25,274405
82486,599,92781,0.28,unemployed,58,432431
82487,725,187636,0.42,self-employed,41,213852
82488,382,138189,0.43,employed,41,145716
82489,405,104329,0.53,employed,52,370250
82490,620,57720,0.38,employed,28,42244
82491,832,95949,0.19,self-employed,50,309300
82492,637,143724,0.24,employed,35,174565
82493,729,170425,0.21,self-employed,44,155605
82494,406,123101,0.42,unemployed,29,51625
82495,557,39417,0.59,employed,65,261836
82496,828,84053,0.11,unemployed,35,233418
82497,550,162127,0.58,employed,48,339926
82498,433,97441,0.1,self-employed,24,239606
82499,778,166694,0.56,self-employed,64,419400
82500,386,197093,0.35,employed,29,409775
82501,671,179940,0.17,self-employed,47,272123
82502,320,30105,0.28,unemployed,38,424062
82503,418,29552,0.45,employed,41,408032
82504,737,65235,0.55,unemployed,41,453412
82505,426,21172,0.36,employed,64,496181
82506,638,35680,0.48,employed,31,483511
82507,409,58048,0.32,self-employed,33,17789
82508,361,187262,0.41,self-employed,58,96924
82509,307,197083,0.44,unemployed,47,79980
82510,703,163770,0.44,employed,44,267103
82511,370,121594,0.5,self-employed,64,143348
82512,320,147887,0.49,self-employed,60,442687
82513,533,120448,0.44,self-employed,54,67756
82514,553,45230,0.48,unemployed,49,295019
82515,657,30543,0.17,employed,39,372164
82516,521,102097,0.39,unemployed,63,24783
82517,812,22014,0.22,employed,61,459002
82518,419,134780,0.47,self-employed,42,451594
82519,778,177021,0.52,self-employed,34,142050
82520,526,66578,0.27,unemployed,32,111519
82521,309,158587,0.42,employed,55,61124
82522,571,173322,0.56,self-employed,54,426285
82523,375,89170,0.46,self-employed,31,25891
82524,596,46486,0.33,employed,65,476631
82525,401,170939,0.51,unemployed,54,85348
82526,380,182459,0.44,employed,57,79290
82527,364,108975,0.15,self-employed,28,228258
82528,563,177743,0.35,self-employed,47,142319
82529,426,180583,0.21,employed,64,88379
82530,553,67631,0.38,unemployed,39,373876
82531,835,111911,0.53,employed,65,193245
82532,350,106585,0.6,unemployed,30,117264
82533,563,111714,0.3,employed,49,397239
82534,376,21458,0.17,employed,26,276135
82535,369,134929,0.18,unemployed,48,388524
82536,487,189817,0.38,self-employed,47,412776
82537,643,120090,0.59,employed,49,165127
82538,769,45421,0.33,unemployed,52,315413
82539,652,40020,0.16,employed,28,107043
82540,785,36480,0.2,employed,43,199516
82541,658,67760,0.38,self-employed,53,51567
82542,354,79613,0.19,unemployed,56,416523
82543,566,105393,0.47,unemployed,53,313535
82544,377,141270,0.14,employed,61,351019
82545,815,41359,0.57,employed,25,162488
82546,407,121998,0.18,unemployed,36,26977
82547,408,51090,0.27,employed,59,439453
82548,531,36370,0.26,self-employed,57,293746
82549,560,73336,0.46,employed,36,33104
82550,624,129648,0.11,self-employed,52,223885
82551,652,31857,0.39,employed,27,270675
82552,693,113591,0.19,unemployed,26,484915
82553,378,32245,0.54,self-employed,22,487715
82554,495,54775,0.41,self-employed,35,283609
82555,499,115687,0.41,self-employed,31,471274
82556,423,73195,0.56,unemployed,64,446384
82557,764,172281,0.14,unemployed,31,191556
82558,449,193333,0.41,unemployed,48,252957
82559,437,34595,0.3,self-employed,47,338082
82560,461,167814,0.6,unemployed,42,76290
82561,815,147646,0.54,unemployed,55,93271
82562,694,141531,0.13,unemployed,28,111086
82563,516,37745,0.15,self-employed,57,441694
82564,850,120948,0.21,employed,48,225717
82565,808,177520,0.27,unemployed,40,253066
82566,493,199455,0.53,self-employed,22,347947
82567,335,183455,0.24,employed,22,131502
82568,604,168956,0.48,unemployed,21,202300
82569,645,100157,0.4,self-employed,40,139316
82570,613,192207,0.2,unemployed,37,293149
82571,659,62659,0.44,self-employed,54,268563
82572,426,79514,0.27,self-employed,41,211821
82573,341,133731,0.51,self-employed,39,427454
82574,301,41770,0.27,self-employed,45,462809
82575,305,146182,0.15,unemployed,34,206398
82576,514,88654,0.28,self-employed,56,217699
82577,725,118847,0.4,self-employed,23,252669
82578,843,169083,0.45,self-employed,21,5532
82579,651,174514,0.5,self-employed,61,66900
82580,418,96882,0.51,self-employed,52,321896
82581,761,180470,0.58,unemployed,60,164445
82582,306,106610,0.44,unemployed,33,329023
82583,301,176287,0.59,self-employed,57,189654
82584,472,145722,0.21,employed,40,384899
82585,587,197428,0.41,self-employed,44,311525
82586,447,38839,0.44,unemployed,42,228000
82587,544,125392,0.32,self-employed,41,430979
82588,309,57375,0.23,self-employed,47,273635
82589,574,92563,0.47,unemployed,44,445649
82590,470,143286,0.27,unemployed,26,359066
82591,635,48837,0.24,unemployed,30,88959
82592,582,20633,0.55,self-employed,23,231980
82593,591,195692,0.56,unemployed,53,296079
82594,674,29181,0.33,unemployed,48,223545
82595,687,145277,0.11,self-employed,23,302348
82596,703,98700,0.43,unemployed,28,199727
82597,497,175327,0.37,self-employed,65,311951
82598,453,112460,0.54,unemployed,63,392560
82599,380,99459,0.18,self-employed,23,246476
82600,445,189612,0.48,self-employed,27,420588
82601,327,131046,0.32,employed,54,499341
82602,316,122879,0.48,self-employed,26,292309
82603,646,96853,0.41,unemployed,39,104171
82604,760,75189,0.33,employed,23,306996
82605,722,165443,0.41,self-employed,41,497506
82606,471,141091,0.39,self-employed,41,471437
82607,329,118100,0.21,employed,56,106433
82608,828,131637,0.52,self-employed,48,467747
82609,480,195418,0.47,unemployed,46,280291
82610,576,92142,0.34,self-employed,63,169830
82611,635,191072,0.47,self-employed,61,371193
82612,533,99788,0.16,self-employed,24,156656
82613,539,114210,0.38,unemployed,40,211457
82614,797,68607,0.22,self-employed,22,178760
82615,837,148423,0.31,self-employed,56,140375
82616,709,119020,0.56,employed,38,262163
82617,455,116007,0.48,employed,26,200457
82618,368,195784,0.52,self-employed,64,191881
82619,808,81421,0.33,unemployed,47,121699
82620,544,98054,0.34,employed,25,337507
82621,819,109839,0.33,self-employed,57,142236
82622,768,199867,0.17,self-employed,42,431017
82623,399,198018,0.58,unemployed,24,57426
82624,375,181343,0.23,employed,64,104350
82625,620,174269,0.24,employed,24,343871
82626,572,124199,0.42,employed,27,97574
82627,555,194328,0.27,employed,21,21611
82628,779,145441,0.42,unemployed,34,328008
82629,456,30713,0.58,employed,35,365904
82630,372,187936,0.57,unemployed,45,391571
82631,311,141777,0.22,self-employed,27,42437
82632,309,101265,0.54,unemployed,23,42025
82633,655,179972,0.29,self-employed,43,374711
82634,721,197274,0.11,self-employed,51,205415
